mol_from,mol_from_int,mol_from_time,mol_from_int_trend,mol_to,mol_to_int,mol_to_time,mol_to_int_trend,transformation_unit,is_hti
C10 H12 O4,0.000397088,1,1.481,C10 H14 O5,0.000489553,2,1.188,H2 O1,0
C10 H12 O4,0.000397088,1,1.481,C10 H12 O6,0.000467858,2,1.084,O2,0
C10 H12 O4,0.000397088,1,1.481,C10 H10 O5,0.000725921,2,1.135,-H2 O1,0
C10 H12 O4,0.000397088,1,1.481,C10 H8 O6,0.000810619,2,1.185,-H4 O2,0
C10 H12 O4,0.000397088,1,1.481,C9 H10 O5,0.000354048,2,1.045,-C1 -H2 O1,0
C10 H12 O5,0.000491573,1,1.201,C9 H12 O3,0.000162956,2,1.18,-C1 -O2,0
C10 H12 O5,0.000491573,1,1.201,C10 H13 N1 O4,7.01e-05,2,0.994,H1 -O1 N1,0
C10 H12 O5,0.000491573,1,1.201,C8 H10 O5,0.000199273,2,1.165,-C2 -H2,0
C10 H12 O5,0.000491573,1,1.201,C10 H10 O5,0.000725921,2,1.135,-H2,0
C10 H12 O5,0.000491573,1,1.201,C9 H12 O4,0.000265864,2,1.04,-C1 -O1,0
C10 H12 O5,0.000491573,1,1.201,C9 H12 O5,0.000280219,2,1.116,-C1,0
C10 H12 O5,0.000491573,1,1.201,C9 H10 O5,0.000354048,2,1.045,-C1 -H2,0
C10 H12 O5,0.000491573,1,1.201,C8 H8 O4,0.000425332,2,1.223,-C2 -H4 -O1,0
C10 H12 O5,0.000491573,1,1.201,C10 H10 O4,0.00053819,2,1.235,-H2 -O1,0
C10 H12 O5,0.000491573,1,1.201,C9 H10 O6,0.000268776,2,0.996,-C1 -H2 O1,0
C10 H12 O5,0.000491573,1,1.201,C10 H12 O6,0.000467858,2,1.084,O1,0
C10 H12 O5,0.000491573,1,1.201,C10 H12 O7,0.000356785,2,1.108,O2,0
C10 H12 O5,0.000491573,1,1.201,C10 H14 O6,0.000302186,2,1.073,H2 O1,0
C10 H12 O5,0.000491573,1,1.201,C10 H10 O6,0.000543119,2,1.094,-H2 O1,0
C10 H12 O5,0.000491573,1,1.201,C10 H8 O7,0.000525774,2,1.128,-H4 O2,0
C10 H12 O6,0.000431663,1,1.084,C9 H10 O6,0.000268776,2,0.996,-C1 -H2,0
C10 H12 O6,0.000431663,1,1.084,C6 H8 O5,6.48e-05,2,0.919,-C4 -H4 -O1,0
C10 H12 O6,0.000431663,1,1.084,C9 H12 O6,0.000178783,2,1.099,-C1,0
C10 H12 O6,0.000431663,1,1.084,C10 H10 O5,0.000725921,2,1.135,-H2 -O1,0
C10 H12 O6,0.000431663,1,1.084,C10 H10 O6,0.000543119,2,1.094,-H2,0
C10 H12 O6,0.000431663,1,1.084,C8 H8 O5,0.000225743,2,1.099,-C2 -H4 -O1,0
C10 H12 O6,0.000431663,1,1.084,C9 H12 O4,0.000265864,2,1.04,-C1 -O2,0
C10 H12 O6,0.000431663,1,1.084,C9 H12 O5,0.000280219,2,1.116,-C1 -O1,0
C10 H12 O6,0.000431663,1,1.084,C8 H10 O6,9.99e-05,2,0.892,-C2 -H2,0
C10 H12 O6,0.000431663,1,1.084,C10 H13 N1 O5,7.44e-05,2,1.007,H1 -O1 N1,0
C10 H12 O6,0.000431663,1,1.084,C10 H14 O7,0.000152899,2,1.063,H2 O1,0
C10 H12 O6,0.000431663,1,1.084,C10 H8 O8,0.000186136,2,1.114,-H4 O2,0
C10 H12 O6,0.000431663,1,1.084,C9 H10 O7,0.000174298,2,0.996,-C1 -H2 O1,0
C10 H12 O6,0.000431663,1,1.084,C10 H12 O7,0.000356785,2,1.108,O1,0
C10 H12 O6,0.000431663,1,1.084,C10 H12 O8,0.000141119,2,0.994,O2,0
C10 H12 O6,0.000431663,1,1.084,C10 H10 O7,0.000353188,2,1.018,-H2 O1,0
C10 H12 O7,0.000322053,1,1.108,C9 H10 O7,0.000174298,2,0.996,-C1 -H2,0
C10 H12 O7,0.000322053,1,1.108,C9 H12 O7,0.000110632,2,1.028,-C1,0
C10 H12 O7,0.000322053,1,1.108,C10 H13 N1 O6,5.13e-05,2,0.718,H1 -O1 N1,0
C10 H12 O7,0.000322053,1,1.108,C9 H12 O6,0.000178783,2,1.099,-C1 -O1,0
C10 H12 O7,0.000322053,1,1.108,C8 H8 O6,0.000134269,2,0.823,-C2 -H4 -O1,0
C10 H12 O7,0.000322053,1,1.108,C10 H10 O6,0.000543119,2,1.094,-H2 -O1,0
C10 H12 O7,0.000322053,1,1.108,C6 H8 O6,3.47e-05,2,0.834,-C4 -H4 -O1,0
C10 H12 O7,0.000322053,1,1.108,C9 H12 O5,0.000280219,2,1.116,-C1 -O2,0
C10 H12 O7,0.000322053,1,1.108,C8 H10 O7,5.89e-05,2,0.891,-C2 -H2,0
C10 H12 O7,0.000322053,1,1.108,C10 H10 O7,0.000353188,2,1.018,-H2,0
C10 H12 O7,0.000322053,1,1.108,C10 H8 O9,5.22e-05,2,0.911,-H4 O2,0
C10 H12 O7,0.000322053,1,1.108,C10 H14 O8,6.18e-05,2,0.902,H2 O1,0
C10 H12 O7,0.000322053,1,1.108,C10 H10 O8,0.000177579,2,0.981,-H2 O1,0
C10 H12 O7,0.000322053,1,1.108,C10 H12 O9,4.53e-05,2,0.673,O2,0
C10 H12 O7,0.000322053,1,1.108,C10 H12 O8,0.000141119,2,0.994,O1,0
C10 H12 O7,0.000322053,1,1.108,C9 H10 O8,7.81e-05,2,0.854,-C1 -H2 O1,0
C10 H12 O8,0.000141936,1,0.994,C8 H8 O7,6.87e-05,2,0.987,-C2 -H4 -O1,0
C10 H12 O8,0.000141936,1,0.994,C9 H12 O8,5.8e-05,2,1.289,-C1,0
C10 H12 O8,0.000141936,1,0.994,C9 H12 O7,0.000110632,2,1.028,-C1 -O1,0
C10 H12 O8,0.000141936,1,0.994,C9 H12 O6,0.000178783,2,1.099,-C1 -O2,0
C10 H12 O8,0.000141936,1,0.994,C10 H13 N1 O7,3.34e-05,2,0.877,H1 -O1 N1,0
C10 H12 O8,0.000141936,1,0.994,C10 H10 O8,0.000177579,2,0.981,-H2,0
C10 H12 O8,0.000141936,1,0.994,C8 H10 O8,2.42e-05,2,0.632,-C2 -H2,0
C10 H12 O8,0.000141936,1,0.994,C10 H10 O7,0.000353188,2,1.018,-H2 -O1,0
C10 H12 O8,0.000141936,1,0.994,C9 H10 O8,7.81e-05,2,0.854,-C1 -H2,0
C10 H12 O8,0.000141936,1,0.994,C10 H12 O9,4.53e-05,2,0.673,O1,0
C10 H12 O8,0.000141936,1,0.994,C10 H10 O9,6.4e-05,2,0.841,-H2 O1,0
C10 H12 O8,0.000141936,1,0.994,C10 H14 O9,2.86e-05,2,0.846,H2 O1,0
C10 H12 O9,6.73e-05,1,0.673,C8 H8 O8,2.32e-05,2,0.703,-C2 -H4 -O1,0
C10 H12 O9,6.73e-05,1,0.673,C9 H12 O8,5.8e-05,2,1.289,-C1 -O1,1
C10 H12 O9,6.73e-05,1,0.673,C9 H12 O7,0.000110632,2,1.028,-C1 -O2,1
C10 H12 O9,6.73e-05,1,0.673,C10 H10 O8,0.000177579,2,0.981,-H2 -O1,0
C10 H12 O9,6.73e-05,1,0.673,C10 H10 O9,6.4e-05,2,0.841,-H2,0
C10 H13 N1 O3,3.53e-05,1,1.397,C9 H11 N1 O3,4.44e-05,2,1.178,-C1 -H2,0
C10 H13 N1 O3,3.53e-05,1,1.397,C10 H11 N1 O3,5.36e-05,2,0.971,-H2,0
C10 H13 N1 O3,3.53e-05,1,1.397,C8 H11 N1 O3,3.18e-05,2,0.0,-C2 -H2,0
C10 H13 N1 O3,3.53e-05,1,1.397,C10 H11 N1 O4,8.46e-05,2,1.07,-H2 O1,0
C10 H13 N1 O3,3.53e-05,1,1.397,C10 H13 N1 O4,7.01e-05,2,0.994,O1,0
C10 H13 N1 O3,3.53e-05,1,1.397,C10 H9 N1 O5,0.0001,2,1.035,-H4 O2,0
C10 H13 N1 O3,3.53e-05,1,1.397,C9 H11 N1 O4,7.22e-05,2,1.074,-C1 -H2 O1,0
C10 H13 N1 O3,3.53e-05,1,1.397,C10 H12 O4,0.000587893,2,1.481,-H1 O1 -N1,0
C10 H13 N1 O3,3.53e-05,1,1.397,C10 H13 N1 O5,7.44e-05,2,1.007,O2,0
C10 H13 N1 O3,3.53e-05,1,1.397,C10 H15 N1 O4,5.15e-05,2,1.459,H2 O1,0
C10 H13 N1 O4,7.05e-05,1,0.994,C10 H11 N1 O4,8.46e-05,2,1.07,-H2,0
C10 H13 N1 O4,7.05e-05,1,0.994,C8 H9 N1 O3,3.57e-05,2,0.978,-C2 -H4 -O1,0
C10 H13 N1 O4,7.05e-05,1,0.994,C10 H11 N1 O3,5.36e-05,2,0.971,-H2 -O1,0
C10 H13 N1 O4,7.05e-05,1,0.994,C9 H11 N1 O4,7.22e-05,2,1.074,-C1 -H2,0
C10 H13 N1 O4,7.05e-05,1,0.994,C9 H13 N1 O4,3.71e-05,2,1.104,-C1,0
C10 H13 N1 O4,7.05e-05,1,0.994,C8 H11 N1 O4,6.81e-05,2,1.484,-C2 -H2,0
C10 H13 N1 O4,7.05e-05,1,0.994,C10 H12 O5,0.000590183,2,1.201,-H1 O1 -N1,0
C10 H13 N1 O4,7.05e-05,1,0.994,C10 H9 N1 O6,8.16e-05,2,1.13,-H4 O2,0
C10 H13 N1 O4,7.05e-05,1,0.994,C10 H13 N1 O6,5.13e-05,2,0.718,O2,0
C10 H13 N1 O4,7.05e-05,1,0.994,C10 H13 N1 O5,7.44e-05,2,1.007,O1,0
C10 H13 N1 O4,7.05e-05,1,0.994,C10 H15 N1 O5,3.77e-05,2,0.682,H2 O1,0
C10 H13 N1 O4,7.05e-05,1,0.994,C10 H11 N1 O5,0.000106685,2,1.218,-H2 O1,0
C10 H13 N1 O4,7.05e-05,1,0.994,C9 H11 N1 O5,5.27e-05,2,0.709,-C1 -H2 O1,0
C10 H13 N1 O5,7.39e-05,1,1.007,C8 H11 N1 O5,2.51e-05,2,0.903,-C2 -H2,0
C10 H13 N1 O5,7.39e-05,1,1.007,C10 H11 N1 O4,8.46e-05,2,1.07,-H2 -O1,0
C10 H13 N1 O5,7.39e-05,1,1.007,C8 H9 N1 O4,5.66e-05,2,1.174,-C2 -H4 -O1,0
C10 H13 N1 O5,7.39e-05,1,1.007,C10 H14 N2 O4,3.66e-05,2,0.0,H1 -O1 N1,0
C10 H13 N1 O5,7.39e-05,1,1.007,C10 H11 N1 O5,0.000106685,2,1.218,-H2,0
C10 H13 N1 O5,7.39e-05,1,1.007,C9 H13 N1 O4,3.71e-05,2,1.104,-C1 -O1,0
C10 H13 N1 O5,7.39e-05,1,1.007,C9 H13 N1 O5,2.95e-05,2,0.0,-C1,0
C10 H13 N1 O5,7.39e-05,1,1.007,C9 H11 N1 O5,5.27e-05,2,0.709,-C1 -H2,0
C10 H13 N1 O5,7.39e-05,1,1.007,C10 H15 N1 O6,2.78e-05,2,0.0,H2 O1,0
C10 H13 N1 O5,7.39e-05,1,1.007,C10 H12 O6,0.000467858,2,1.084,-H1 O1 -N1,0
C10 H13 N1 O5,7.39e-05,1,1.007,C10 H13 N1 O6,5.13e-05,2,0.718,O1,0
C10 H13 N1 O5,7.39e-05,1,1.007,C10 H13 N1 O7,3.34e-05,2,0.877,O2,0
C10 H13 N1 O5,7.39e-05,1,1.007,C10 H11 N1 O6,6.11e-05,2,0.757,-H2 O1,0
C10 H13 N1 O5,7.39e-05,1,1.007,C10 H9 N1 O7,4.32e-05,2,1.113,-H4 O2,0
C10 H13 N1 O5,7.39e-05,1,1.007,C9 H11 N1 O6,3.62e-05,2,0.96,-C1 -H2 O1,0
C10 H13 N1 O6,7.14e-05,1,0.718,C9 H13 N1 O6,3.06e-05,2,0.0,-C1,0
C10 H13 N1 O6,7.14e-05,1,0.718,C10 H14 N2 O5,3.72e-05,2,0.0,H1 -O1 N1,0
C10 H13 N1 O6,7.14e-05,1,0.718,C8 H9 N1 O5,4.49e-05,2,1.098,-C2 -H4 -O1,1
C10 H13 N1 O6,7.14e-05,1,0.718,C10 H11 N1 O6,6.11e-05,2,0.757,-H2,0
C10 H13 N1 O6,7.14e-05,1,0.718,C10 H11 N1 O5,0.000106685,2,1.218,-H2 -O1,1
C10 H13 N1 O6,7.14e-05,1,0.718,C9 H13 N1 O4,3.71e-05,2,1.104,-C1 -O2,1
C10 H13 N1 O6,7.14e-05,1,0.718,C9 H11 N1 O6,3.62e-05,2,0.96,-C1 -H2,0
C10 H13 N1 O6,7.14e-05,1,0.718,C9 H13 N1 O5,2.95e-05,2,0.0,-C1 -O1,0
C10 H13 N1 O6,7.14e-05,1,0.718,C10 H12 O7,0.000356785,2,1.108,-H1 O1 -N1,1
C10 H13 N1 O6,7.14e-05,1,0.718,C10 H13 N1 O7,3.34e-05,2,0.877,O1,0
C10 H13 N1 O6,7.14e-05,1,0.718,C10 H11 N1 O7,4.42e-05,2,0.865,-H2 O1,0
C10 H13 N1 O7,3.81e-05,1,0.877,C8 H9 N1 O6,3.34e-05,2,0.0,-C2 -H4 -O1,0
C10 H13 N1 O7,3.81e-05,1,0.877,C9 H13 N1 O6,3.06e-05,2,0.0,-C1 -O1,0
C10 H13 N1 O7,3.81e-05,1,0.877,C10 H11 N1 O6,6.11e-05,2,0.757,-H2 -O1,0
C10 H13 N1 O7,3.81e-05,1,0.877,C10 H11 N1 O7,4.42e-05,2,0.865,-H2,0
C10 H13 N1 O7,3.81e-05,1,0.877,C9 H13 N1 O5,2.95e-05,2,0.0,-C1 -O2,0
C10 H13 N1 O7,3.81e-05,1,0.877,C9 H11 N1 O8,2.46e-05,2,0.0,-C1 -H2 O1,0
C10 H13 N1 O7,3.81e-05,1,0.877,C10 H11 N1 O8,4.06e-05,2,0.894,-H2 O1,0
C10 H13 N1 O7,3.81e-05,1,0.877,C10 H12 O8,0.000141119,2,0.994,-H1 O1 -N1,0
C10 H14 O1,5.39e-05,1,1.204,C9 H12 O2,6.42e-05,2,0.997,-C1 -H2 O1,0
C10 H14 O1,5.39e-05,1,1.204,C10 H14 O2,0.000117309,2,1.173,O1,0
C10 H14 O1,5.39e-05,1,1.204,C10 H16 O2,4.83e-05,2,1.298,H2 O1,0
C10 H14 O1,5.39e-05,1,1.204,C10 H10 O3,0.000263534,2,1.256,-H4 O2,0
C10 H14 O1,5.39e-05,1,1.204,C10 H12 O2,0.000124935,2,1.5,-H2 O1,0
C10 H14 O1,5.39e-05,1,1.204,C10 H14 O3,0.000219607,2,1.314,O2,0
C10 H14 O2,0.0001,1,1.173,C9 H12 O2,6.42e-05,2,0.997,-C1 -H2,0
C10 H14 O2,0.0001,1,1.173,C9 H14 O2,4.75e-05,2,1.253,-C1,0
C10 H14 O2,0.0001,1,1.173,C10 H12 O2,0.000124935,2,1.5,-H2,0
C10 H14 O2,0.0001,1,1.173,C9 H12 O3,0.000162956,2,1.18,-C1 -H2 O1,0
C10 H14 O2,0.0001,1,1.173,C10 H12 O3,0.000233744,2,1.069,-H2 O1,0
C10 H14 O2,0.0001,1,1.173,C10 H14 O4,0.000418614,2,1.23,O2,0
C10 H14 O2,0.0001,1,1.173,C10 H16 O3,0.000267646,2,1.143,H2 O1,0
C10 H14 O2,0.0001,1,1.173,C10 H10 O4,0.00053819,2,1.235,-H4 O2,0
C10 H14 O2,0.0001,1,1.173,C10 H14 O3,0.000219607,2,1.314,O1,0
C10 H14 O3,0.000167128,1,1.314,C9 H12 O3,0.000162956,2,1.18,-C1 -H2,0
C10 H14 O3,0.000167128,1,1.314,C10 H12 O3,0.000233744,2,1.069,-H2,0
C10 H14 O3,0.000167128,1,1.314,C9 H14 O2,4.75e-05,2,1.253,-C1 -O1,0
C10 H14 O3,0.000167128,1,1.314,C10 H12 O2,0.000124935,2,1.5,-H2 -O1,0
C10 H14 O3,0.000167128,1,1.314,C9 H14 O3,0.000142691,2,1.407,-C1,0
C10 H14 O3,0.000167128,1,1.314,C10 H14 O5,0.000489553,2,1.188,O2,0
C10 H14 O3,0.000167128,1,1.314,C10 H10 O5,0.000725921,2,1.135,-H4 O2,0
C10 H14 O3,0.000167128,1,1.314,C9 H12 O4,0.000265864,2,1.04,-C1 -H2 O1,0
C10 H14 O3,0.000167128,1,1.314,C10 H16 O4,0.000333358,2,1.347,H2 O1,0
C10 H14 O3,0.000167128,1,1.314,C10 H14 O4,0.000418614,2,1.23,O1,0
C10 H14 O3,0.000167128,1,1.314,C10 H12 O4,0.000587893,2,1.481,-H2 O1,0
C10 H14 O4,0.000340239,1,1.23,C10 H15 N1 O3,2.37e-05,2,0.0,H1 -O1 N1,0
C10 H14 O4,0.000340239,1,1.23,C8 H10 O3,0.000153835,2,0.0,-C2 -H4 -O1,0
C10 H14 O4,0.000340239,1,1.23,C10 H12 O3,0.000233744,2,1.069,-H2 -O1,0
C10 H14 O4,0.000340239,1,1.23,C9 H12 O4,0.000265864,2,1.04,-C1 -H2,0
C10 H14 O4,0.000340239,1,1.23,C9 H14 O4,0.000304785,2,1.888,-C1,0
C10 H14 O4,0.000340239,1,1.23,C10 H12 O4,0.000587893,2,1.481,-H2,0
C10 H14 O4,0.000340239,1,1.23,C9 H14 O2,4.75e-05,2,1.253,-C1 -O2,0
C10 H14 O4,0.000340239,1,1.23,C8 H12 O4,0.000210746,2,1.904,-C2 -H2,0
C10 H14 O4,0.000340239,1,1.23,C9 H14 O3,0.000142691,2,1.407,-C1 -O1,0
C10 H14 O4,0.000340239,1,1.23,C10 H12 O5,0.000590183,2,1.201,-H2 O1,0
C10 H14 O4,0.000340239,1,1.23,C10 H14 O5,0.000489553,2,1.188,O1,0
C10 H14 O4,0.000340239,1,1.23,C10 H14 O6,0.000302186,2,1.073,O2,0
C10 H14 O4,0.000340239,1,1.23,C10 H10 O6,0.000543119,2,1.094,-H4 O2,0
C10 H14 O4,0.000340239,1,1.23,C9 H12 O5,0.000280219,2,1.116,-C1 -H2 O1,0
C10 H14 O4,0.000340239,1,1.23,C10 H16 O5,0.000370567,2,1.504,H2 O1,0
C10 H14 O5,0.000412019,1,1.188,C10 H12 O5,0.000590183,2,1.201,-H2,0
C10 H14 O5,0.000412019,1,1.188,C9 H14 O5,0.00022435,2,1.564,-C1,0
C10 H14 O5,0.000412019,1,1.188,C9 H12 O5,0.000280219,2,1.116,-C1 -H2,0
C10 H14 O5,0.000412019,1,1.188,C9 H14 O4,0.000304785,2,1.888,-C1 -O1,0
C10 H14 O5,0.000412019,1,1.188,C10 H12 O4,0.000587893,2,1.481,-H2 -O1,0
C10 H14 O5,0.000412019,1,1.188,C10 H15 N1 O4,5.15e-05,2,1.459,H1 -O1 N1,0
C10 H14 O5,0.000412019,1,1.188,C9 H14 O3,0.000142691,2,1.407,-C1 -O2,0
C10 H14 O5,0.000412019,1,1.188,C8 H12 O5,0.000136577,2,1.396,-C2 -H2,0
C10 H14 O5,0.000412019,1,1.188,C8 H10 O4,0.000172141,2,1.103,-C2 -H4 -O1,0
C10 H14 O5,0.000412019,1,1.188,C10 H14 O7,0.000152899,2,1.063,O2,0
C10 H14 O5,0.000412019,1,1.188,C10 H12 O6,0.000467858,2,1.084,-H2 O1,0
C10 H14 O5,0.000412019,1,1.188,C9 H12 O6,0.000178783,2,1.099,-C1 -H2 O1,0
C10 H14 O5,0.000412019,1,1.188,C10 H14 O6,0.000302186,2,1.073,O1,0
C10 H14 O5,0.000412019,1,1.188,C10 H16 O6,0.000209432,2,1.308,H2 O1,0
C10 H14 O5,0.000412019,1,1.188,C10 H10 O7,0.000353188,2,1.018,-H4 O2,0
C10 H14 O6,0.000281635,1,1.073,C6 H10 O5,2.61e-05,2,0.0,-C4 -H4 -O1,0
C10 H14 O6,0.000281635,1,1.073,C10 H12 O5,0.000590183,2,1.201,-H2 -O1,0
C10 H14 O6,0.000281635,1,1.073,C10 H12 O6,0.000467858,2,1.084,-H2,0
C10 H14 O6,0.000281635,1,1.073,C9 H14 O5,0.00022435,2,1.564,-C1 -O1,0
C10 H14 O6,0.000281635,1,1.073,C8 H10 O5,0.000199273,2,1.165,-C2 -H4 -O1,0
C10 H14 O6,0.000281635,1,1.073,C9 H12 O6,0.000178783,2,1.099,-C1 -H2,0
C10 H14 O6,0.000281635,1,1.073,C8 H12 O6,8.38e-05,2,1.222,-C2 -H2,0
C10 H14 O6,0.000281635,1,1.073,C9 H14 O6,0.000125585,2,1.62,-C1,0
C10 H14 O6,0.000281635,1,1.073,C9 H14 O4,0.000304785,2,1.888,-C1 -O2,0
C10 H14 O6,0.000281635,1,1.073,C10 H15 N1 O5,3.77e-05,2,0.682,H1 -O1 N1,0
C10 H14 O6,0.000281635,1,1.073,C10 H14 O7,0.000152899,2,1.063,O1,0
C10 H14 O6,0.000281635,1,1.073,C10 H14 O8,6.18e-05,2,0.902,O2,0
C10 H14 O6,0.000281635,1,1.073,C9 H12 O7,0.000110632,2,1.028,-C1 -H2 O1,0
C10 H14 O6,0.000281635,1,1.073,C10 H12 O7,0.000356785,2,1.108,-H2 O1,0
C10 H14 O6,0.000281635,1,1.073,C10 H10 O8,0.000177579,2,0.981,-H4 O2,0
C10 H14 O6,0.000281635,1,1.073,C10 H16 O7,5.88e-05,2,1.367,H2 O1,0
C10 H14 O6 S1,3.5e-05,1,0.0,C10 H12 O5 S1,3.67e-05,2,0.0,-H2 -O1,0
C10 H14 O6 S1,3.5e-05,1,0.0,C10 H14 O5,0.000489553,2,1.188,-O1 -S1,0
C10 H14 O6 S1,3.5e-05,1,0.0,C10 H12 O6 S1,3.46e-05,2,0.0,-H2,0
C10 H14 O6 S1,3.5e-05,1,0.0,C10 H14 O6,0.000302186,2,1.073,-S1,0
C10 H14 O6 S1,3.5e-05,1,0.0,C10 H14 O3,0.000219607,2,1.314,-O3 -S1,0
C10 H14 O6 S1,3.5e-05,1,0.0,C10 H14 O7 S1,2.69e-05,2,0.0,O1,0
C10 H14 O6 S1,3.5e-05,1,0.0,C10 H16 O7 S1,3.31e-05,2,0.88,H2 O1,0
C10 H14 O7,0.000143794,1,1.063,C10 H15 N1 O6,2.78e-05,2,0.0,H1 -O1 N1,0
C10 H14 O7,0.000143794,1,1.063,C10 H12 O6,0.000467858,2,1.084,-H2 -O1,0
C10 H14 O7,0.000143794,1,1.063,C9 H14 O5,0.00022435,2,1.564,-C1 -O2,0
C10 H14 O7,0.000143794,1,1.063,C9 H12 O7,0.000110632,2,1.028,-C1 -H2,0
C10 H14 O7,0.000143794,1,1.063,C10 H12 O7,0.000356785,2,1.108,-H2,0
C10 H14 O7,0.000143794,1,1.063,C9 H14 O6,0.000125585,2,1.62,-C1 -O1,0
C10 H14 O7,0.000143794,1,1.063,C8 H10 O6,9.99e-05,2,0.892,-C2 -H4 -O1,0
C10 H14 O7,0.000143794,1,1.063,C9 H14 O7,4.62e-05,2,0.0,-C1,0
C10 H14 O7,0.000143794,1,1.063,C10 H16 O8,2.48e-05,2,0.829,H2 O1,0
C10 H14 O7,0.000143794,1,1.063,C9 H12 O8,5.8e-05,2,1.289,-C1 -H2 O1,0
C10 H14 O7,0.000143794,1,1.063,C10 H14 O8,6.18e-05,2,0.902,O1,0
C10 H14 O7,0.000143794,1,1.063,C10 H10 O9,6.4e-05,2,0.841,-H4 O2,0
C10 H14 O7,0.000143794,1,1.063,C10 H14 O9,2.86e-05,2,0.846,O2,0
C10 H14 O7,0.000143794,1,1.063,C10 H12 O8,0.000141119,2,0.994,-H2 O1,0
C10 H14 O8,6.85e-05,1,0.902,C8 H12 O8,2.92e-05,2,0.93,-C2 -H2,0
C10 H14 O8,6.85e-05,1,0.902,C9 H12 O8,5.8e-05,2,1.289,-C1 -H2,1
C10 H14 O8,6.85e-05,1,0.902,C10 H12 O7,0.000356785,2,1.108,-H2 -O1,1
C10 H14 O8,6.85e-05,1,0.902,C9 H14 O6,0.000125585,2,1.62,-C1 -O2,1
C10 H14 O8,6.85e-05,1,0.902,C8 H10 O7,5.89e-05,2,0.891,-C2 -H4 -O1,0
C10 H14 O8,6.85e-05,1,0.902,C10 H12 O8,0.000141119,2,0.994,-H2,0
C10 H14 O8,6.85e-05,1,0.902,C9 H14 O7,4.62e-05,2,0.0,-C1 -O1,0
C10 H14 O8,6.85e-05,1,0.902,C10 H12 O9,4.53e-05,2,0.673,-H2 O1,0
C10 H14 O8,6.85e-05,1,0.902,C10 H14 O9,2.86e-05,2,0.846,O1,0
C10 H14 O9,3.38e-05,1,0.846,C8 H10 O8,2.42e-05,2,0.632,-C2 -H4 -O1,0
C10 H14 O9,3.38e-05,1,0.846,C10 H12 O9,4.53e-05,2,0.673,-H2,0
C10 H14 O9,3.38e-05,1,0.846,C9 H14 O7,4.62e-05,2,0.0,-C1 -O2,0
C10 H14 O9,3.38e-05,1,0.846,C10 H12 O8,0.000141119,2,0.994,-H2 -O1,0
C10 H15 N1 O4,3.53e-05,1,1.459,C10 H13 N1 O4,7.01e-05,2,0.994,-H2,0
C10 H15 N1 O4,3.53e-05,1,1.459,C8 H11 N1 O3,3.18e-05,2,0.0,-C2 -H4 -O1,0
C10 H15 N1 O4,3.53e-05,1,1.459,C10 H13 N1 O3,4.93e-05,2,1.397,-H2 -O1,0
C10 H15 N1 O4,3.53e-05,1,1.459,C9 H13 N1 O4,3.71e-05,2,1.104,-C1 -H2,0
C10 H15 N1 O4,3.53e-05,1,1.459,C10 H15 N1 O6,2.78e-05,2,0.0,O2,0
C10 H15 N1 O4,3.53e-05,1,1.459,C10 H14 O5,0.000489553,2,1.188,-H1 O1 -N1,0
C10 H15 N1 O4,3.53e-05,1,1.459,C10 H11 N1 O6,6.11e-05,2,0.757,-H4 O2,0
C10 H15 N1 O4,3.53e-05,1,1.459,C10 H13 N1 O5,7.44e-05,2,1.007,-H2 O1,0
C10 H15 N1 O4,3.53e-05,1,1.459,C10 H15 N1 O5,3.77e-05,2,0.682,O1,0
C10 H15 N1 O4,3.53e-05,1,1.459,C9 H13 N1 O5,2.95e-05,2,0.0,-C1 -H2 O1,0
C10 H15 N1 O5,5.53e-05,1,0.682,C10 H13 N1 O4,7.01e-05,2,0.994,-H2 -O1,0
C10 H15 N1 O5,5.53e-05,1,0.682,C10 H13 N1 O5,7.44e-05,2,1.007,-H2,0
C10 H15 N1 O5,5.53e-05,1,0.682,C8 H11 N1 O4,6.81e-05,2,1.484,-C2 -H4 -O1,1
C10 H15 N1 O5,5.53e-05,1,0.682,C9 H13 N1 O5,2.95e-05,2,0.0,-C1 -H2,0
C10 H15 N1 O5,5.53e-05,1,0.682,C10 H16 N2 O4,7.4e-05,2,1.057,H1 -O1 N1,1
C10 H15 N1 O5,5.53e-05,1,0.682,C9 H13 N1 O6,3.06e-05,2,0.0,-C1 -H2 O1,0
C10 H15 N1 O5,5.53e-05,1,0.682,C10 H15 N1 O6,2.78e-05,2,0.0,O1,0
C10 H15 N1 O5,5.53e-05,1,0.682,C10 H13 N1 O6,5.13e-05,2,0.718,-H2 O1,0
C10 H15 N1 O5,5.53e-05,1,0.682,C10 H14 O6,0.000302186,2,1.073,-H1 O1 -N1,1
C10 H15 N1 O5,5.53e-05,1,0.682,C10 H11 N1 O7,4.42e-05,2,0.865,-H4 O2,0
C10 H16 N2 O4,7e-05,1,1.057,C9 H14 N2 O4,2.8e-05,2,0.0,-C1 -H2,0
C10 H16 N2 O4,7e-05,1,1.057,C10 H14 N2 O4,3.66e-05,2,0.0,-H2,0
C10 H16 N2 O4,7e-05,1,1.057,C10 H14 N2 O5,3.72e-05,2,0.0,-H2 O1,0
C10 H16 N2 O4,7e-05,1,1.057,C10 H16 N2 O5,2.31e-05,2,0.0,O1,0
C10 H16 N2 O4,7e-05,1,1.057,C10 H15 N1 O5,3.77e-05,2,0.682,-H1 O1 -N1,0
