mol_from,mol_from_int,mol_from_time,mol_from_int_trend,mol_to,mol_to_int,mol_to_time,mol_to_int_trend,transformation_unit,is_hti
C35 H50 O11,3.42e-05,5,0.0,C35 H50 O13,3.54e-05,6,0.0,O2,0
C35 H50 O11,3.42e-05,5,0.0,C34 H48 O12,5.26e-05,6,1.073,-C1 -H2 O1,0
C35 H50 O12,3.75e-05,5,0.797,C33 H48 O12,4.97e-05,6,1.568,-C2 -H2,1
C35 H50 O12,3.75e-05,5,0.797,C34 H50 O11,3.13e-05,6,0.0,-C1 -O1,0
C35 H50 O12,3.75e-05,5,0.797,C35 H48 O11,2.56e-05,6,0.738,-H2 -O1,0
C35 H50 O12,3.75e-05,5,0.797,C33 H46 O11,5.05e-05,6,1.217,-C2 -H4 -O1,1
C35 H50 O12,3.75e-05,5,0.797,C31 H46 O11,6.36e-05,6,1.148,-C4 -H4 -O1,1
C35 H50 O12,3.75e-05,5,0.797,C34 H48 O12,5.26e-05,6,1.073,-C1 -H2,1
C35 H50 O12,3.75e-05,5,0.797,C35 H50 O14,2.95e-05,6,0.0,O2,0
C35 H50 O12,3.75e-05,5,0.797,C35 H46 O14,5.05e-05,6,1.544,-H4 O2,1
C35 H50 O12,3.75e-05,5,0.797,C35 H48 O13,4.8e-05,6,1.538,-H2 O1,1
C35 H50 O12,3.75e-05,5,0.797,C34 H48 O13,3.69e-05,6,1.15,-C1 -H2 O1,1
C35 H50 O12,3.75e-05,5,0.797,C35 H50 O13,3.54e-05,6,0.0,O1,0
C35 H52 O10,2.37e-05,5,0.0,C34 H52 O10,2.7e-05,6,0.0,-C1,0
C35 H52 O10,2.37e-05,5,0.0,C33 H50 O10,3.51e-05,6,0.0,-C2 -H2,0
C35 H52 O10,2.37e-05,5,0.0,C33 H48 O9,2.74e-05,6,1.114,-C2 -H4 -O1,0
C35 H52 O10,2.37e-05,5,0.0,C31 H48 O9,3.31e-05,6,1.235,-C4 -H4 -O1,0
C35 H52 O10,2.37e-05,5,0.0,C34 H50 O11,3.13e-05,6,0.0,-C1 -H2 O1,0
C36 H40 O13,2.7e-05,5,0.0,C35 H38 O13,2.09e-05,6,0.0,-C1 -H2,0
C36 H40 O13,2.7e-05,5,0.0,C34 H38 O13,3.23e-05,6,0.0,-C2 -H2,0
C36 H40 O13,2.7e-05,5,0.0,C32 H36 O12,4.12e-05,6,0.866,-C4 -H4 -O1,0
C36 H40 O13,2.7e-05,5,0.0,C36 H38 O14,2.22e-05,6,0.0,-H2 O1,0
C36 H40 O13,2.7e-05,5,0.0,C36 H40 O15,2.12e-05,6,0.0,O2,0
C36 H40 O14,2.99e-05,5,0.0,C36 H38 O14,2.22e-05,6,0.0,-H2,0
C36 H40 O14,2.99e-05,5,0.0,C35 H40 O14,2.68e-05,6,0.0,-C1,0
C36 H40 O14,2.99e-05,5,0.0,C32 H36 O13,6.38e-05,6,1.104,-C4 -H4 -O1,0
C36 H40 O14,2.99e-05,5,0.0,C34 H38 O14,2.68e-05,6,0.83,-C2 -H2,0
C36 H40 O14,2.99e-05,5,0.0,C35 H38 O15,4.17e-05,6,1.61,-C1 -H2 O1,0
C36 H40 O14,2.99e-05,5,0.0,C36 H40 O15,2.12e-05,6,0.0,O1,0
C36 H40 O14,2.99e-05,5,0.0,C36 H40 O16,2.33e-05,6,0.0,O2,0
C36 H42 O16,2.64e-05,5,0.0,C36 H40 O15,2.12e-05,6,0.0,-H2 -O1,0
C36 H42 O16,2.64e-05,5,0.0,C34 H40 O16,3.24e-05,6,0.0,-C2 -H2,0
C36 H42 O16,2.64e-05,5,0.0,C35 H42 O14,2.68e-05,6,0.784,-C1 -O2,0
C36 H42 O16,2.64e-05,5,0.0,C35 H40 O16,3.56e-05,6,0.0,-C1 -H2,0
C36 H42 O16,2.64e-05,5,0.0,C36 H40 O16,2.33e-05,6,0.0,-H2,0
C36 H42 O16,2.64e-05,5,0.0,C35 H42 O15,3.32e-05,6,0.0,-C1 -O1,0
C36 H42 O16,2.64e-05,5,0.0,C32 H38 O15,4.55e-05,6,1.396,-C4 -H4 -O1,0
C36 H42 O16,2.64e-05,5,0.0,C35 H40 O17,3.78e-05,6,0.0,-C1 -H2 O1,0
C36 H42 O16,2.64e-05,5,0.0,C36 H40 O17,2.68e-05,6,0.0,-H2 O1,0
C36 H44 O13,2.72e-05,5,1.434,C36 H42 O12,2.17e-05,6,0.0,-H2 -O1,0
C36 H44 O13,2.72e-05,5,1.434,C34 H42 O13,3.59e-05,6,0.952,-C2 -H2,0
C36 H44 O13,2.72e-05,5,1.434,C35 H42 O13,2.26e-05,6,0.0,-C1 -H2,0
C36 H44 O13,2.72e-05,5,1.434,C35 H44 O13,4.67e-05,6,1.015,-C1,0
C36 H44 O13,2.72e-05,5,1.434,C35 H44 O11,3.08e-05,6,1.081,-C1 -O2,0
C36 H44 O13,2.72e-05,5,1.434,C32 H40 O12,7.15e-05,6,1.117,-C4 -H4 -O1,0
C36 H44 O13,2.72e-05,5,1.434,C35 H44 O12,4.11e-05,6,0.0,-C1 -O1,0
C36 H44 O13,2.72e-05,5,1.434,C34 H40 O12,3.08e-05,6,0.898,-C2 -H4 -O1,0
C36 H44 O13,2.72e-05,5,1.434,C36 H40 O15,2.12e-05,6,0.0,-H4 O2,0
C36 H44 O13,2.72e-05,5,1.434,C35 H42 O14,2.68e-05,6,0.784,-C1 -H2 O1,0
C36 H44 O13,2.72e-05,5,1.434,C36 H44 O15,3.21e-05,6,0.0,O2,0
C36 H44 O13,2.72e-05,5,1.434,C36 H44 O14,3.22e-05,6,1.003,O1,0
C36 H44 O14,3.21e-05,5,1.003,C35 H42 O14,2.68e-05,6,0.784,-C1 -H2,0
C36 H44 O14,3.21e-05,5,1.003,C34 H40 O13,3.46e-05,6,0.82,-C2 -H4 -O1,0
C36 H44 O14,3.21e-05,5,1.003,C35 H44 O13,4.67e-05,6,1.015,-C1 -O1,0
C36 H44 O14,3.21e-05,5,1.003,C34 H42 O14,3.96e-05,6,0.973,-C2 -H2,0
C36 H44 O14,3.21e-05,5,1.003,C35 H44 O12,4.11e-05,6,0.0,-C1 -O2,0
C36 H44 O14,3.21e-05,5,1.003,C36 H46 O15,2.89e-05,6,1.066,H2 O1,0
C36 H44 O14,3.21e-05,5,1.003,C36 H40 O16,2.33e-05,6,0.0,-H4 O2,0
C36 H44 O14,3.21e-05,5,1.003,C36 H44 O15,3.21e-05,6,0.0,O1,0
C36 H44 O14,3.21e-05,5,1.003,C35 H42 O15,3.32e-05,6,0.0,-C1 -H2 O1,0
C36 H46 O11,2.99e-05,5,0.0,C34 H42 O10,3.19e-05,6,1.127,-C2 -H4 -O1,0
C36 H46 O11,2.99e-05,5,0.0,C32 H42 O10,5.74e-05,6,0.971,-C4 -H4 -O1,0
C36 H46 O11,2.99e-05,5,0.0,C34 H44 O11,4.95e-05,6,1.349,-C2 -H2,0
C36 H46 O11,2.99e-05,5,0.0,C35 H44 O11,3.08e-05,6,1.081,-C1 -H2,0
C36 H46 O11,2.99e-05,5,0.0,C35 H46 O11,2.89e-05,6,0.705,-C1,0
C36 H46 O11,2.99e-05,5,0.0,C36 H44 O12,2.2e-05,6,0.0,-H2 O1,0
C36 H46 O11,2.99e-05,5,0.0,C35 H44 O12,4.11e-05,6,0.0,-C1 -H2 O1,0
C36 H46 O11,2.99e-05,5,0.0,C36 H46 O12,3.91e-05,6,0.0,O1,0
C36 H46 O11,2.99e-05,5,0.0,C36 H48 O12,4.48e-05,6,1.195,H2 O1,0
C36 H46 O13,3.92e-05,5,0.0,C36 H44 O12,2.2e-05,6,0.0,-H2 -O1,0
C36 H46 O13,3.92e-05,5,0.0,C35 H46 O12,3.62e-05,6,0.842,-C1 -O1,0
C36 H46 O13,3.92e-05,5,0.0,C34 H42 O12,3.15e-05,6,1.137,-C2 -H4 -O1,0
C36 H46 O13,3.92e-05,5,0.0,C36 H44 O13,3.9e-05,6,1.434,-H2,0
C36 H46 O13,3.92e-05,5,0.0,C35 H44 O13,4.67e-05,6,1.015,-C1 -H2,0
C36 H46 O13,3.92e-05,5,0.0,C34 H44 O13,4.23e-05,6,1.102,-C2 -H2,0
C36 H46 O13,3.92e-05,5,0.0,C32 H42 O12,7.52e-05,6,0.98,-C4 -H4 -O1,0
C36 H46 O13,3.92e-05,5,0.0,C35 H46 O11,2.89e-05,6,0.705,-C1 -O2,0
C36 H46 O13,3.92e-05,5,0.0,C36 H46 O15,2.89e-05,6,1.066,O2,0
C36 H46 O13,3.92e-05,5,0.0,C36 H48 O14,3.46e-05,6,0.997,H2 O1,0
C36 H46 O13,3.92e-05,5,0.0,C36 H44 O14,3.22e-05,6,1.003,-H2 O1,0
C36 H46 O14,4.21e-05,5,0.0,C35 H46 O12,3.62e-05,6,0.842,-C1 -O2,0
C36 H46 O14,4.21e-05,5,0.0,C35 H46 O14,5.05e-05,6,1.544,-C1,0
C36 H46 O14,4.21e-05,5,0.0,C34 H44 O14,4.2e-05,6,1.243,-C2 -H2,0
C36 H46 O14,4.21e-05,5,0.0,C32 H42 O13,6.08e-05,6,1.012,-C4 -H4 -O1,0
C36 H46 O14,4.21e-05,5,0.0,C34 H42 O13,3.59e-05,6,0.952,-C2 -H4 -O1,0
C36 H46 O14,4.21e-05,5,0.0,C36 H44 O13,3.9e-05,6,1.434,-H2 -O1,0
C36 H46 O14,4.21e-05,5,0.0,C36 H44 O14,3.22e-05,6,1.003,-H2,0
C36 H46 O14,4.21e-05,5,0.0,C36 H46 O15,2.89e-05,6,1.066,O1,0
C36 H46 O14,4.21e-05,5,0.0,C36 H44 O15,3.21e-05,6,0.0,-H2 O1,0
C36 H46 O14,4.21e-05,5,0.0,C36 H48 O15,2.56e-05,6,0.0,H2 O1,0
C36 H46 O14,4.21e-05,5,0.0,C35 H44 O15,3.12e-05,6,0.0,-C1 -H2 O1,0
C36 H46 O15,2.71e-05,5,1.066,C35 H46 O15,2.93e-05,6,0.0,-C1,0
C36 H46 O15,2.71e-05,5,1.066,C36 H44 O15,3.21e-05,6,0.0,-H2,0
C36 H46 O15,2.71e-05,5,1.066,C35 H46 O14,5.05e-05,6,1.544,-C1 -O1,0
C36 H46 O15,2.71e-05,5,1.066,C35 H44 O15,3.12e-05,6,0.0,-C1 -H2,0
C36 H46 O15,2.71e-05,5,1.066,C34 H44 O15,3.68e-05,6,0.0,-C2 -H2,0
C36 H46 O15,2.71e-05,5,1.066,C32 H42 O14,6.16e-05,6,1.178,-C4 -H4 -O1,0
C36 H46 O15,2.71e-05,5,1.066,C36 H44 O14,3.22e-05,6,1.003,-H2 -O1,0
C36 H46 O15,2.71e-05,5,1.066,C34 H42 O14,3.96e-05,6,0.973,-C2 -H4 -O1,0
C36 H46 O15,2.71e-05,5,1.066,C35 H44 O16,3.12e-05,6,0.0,-C1 -H2 O1,0
C36 H47 N1 O11,2.76e-05,5,0.0,C36 H46 O12,3.91e-05,6,0.0,-H1 O1 -N1,0
C36 H48 O10,2.57e-05,5,0.0,C35 H48 O9,2.37e-05,6,0.898,-C1 -O1,0
C36 H48 O10,2.57e-05,5,0.0,C34 H46 O10,3.51e-05,6,0.77,-C2 -H2,0
C36 H48 O10,2.57e-05,5,0.0,C32 H44 O9,4.05e-05,6,0.92,-C4 -H4 -O1,0
C36 H48 O10,2.57e-05,5,0.0,C36 H48 O11,2.27e-05,6,0.0,O1,0
C36 H48 O10,2.57e-05,5,0.0,C36 H44 O12,2.2e-05,6,0.0,-H4 O2,0
C36 H48 O10,2.57e-05,5,0.0,C35 H46 O11,2.89e-05,6,0.705,-C1 -H2 O1,0
C36 H48 O10,2.57e-05,5,0.0,C36 H48 O12,4.48e-05,6,1.195,O2,0
C36 H48 O12,3.75e-05,5,1.195,C34 H46 O12,5.43e-05,6,0.941,-C2 -H2,0
C36 H48 O12,3.75e-05,5,1.195,C35 H46 O12,3.62e-05,6,0.842,-C1 -H2,0
C36 H48 O12,3.75e-05,5,1.195,C32 H44 O11,7.58e-05,6,1.13,-C4 -H4 -O1,0
C36 H48 O12,3.75e-05,5,1.195,C35 H48 O11,2.56e-05,6,0.738,-C1 -O1,0
C36 H48 O12,3.75e-05,5,1.195,C34 H44 O11,4.95e-05,6,1.349,-C2 -H4 -O1,0
C36 H48 O12,3.75e-05,5,1.195,C36 H46 O12,3.91e-05,6,0.0,-H2,0
C36 H48 O12,3.75e-05,5,1.195,C36 H48 O14,3.46e-05,6,0.997,O2,0
C36 H48 O12,3.75e-05,5,1.195,C36 H50 O13,4.01e-05,6,0.948,H2 O1,0
C36 H48 O12,3.75e-05,5,1.195,C36 H48 O13,3.96e-05,6,1.135,O1,0
C36 H48 O12,3.75e-05,5,1.195,C36 H44 O14,3.22e-05,6,1.003,-H4 O2,0
C36 H48 O13,3.49e-05,5,1.135,C34 H44 O12,5.37e-05,6,1.143,-C2 -H4 -O1,0
C36 H48 O13,3.49e-05,5,1.135,C35 H48 O13,4.8e-05,6,1.538,-C1,0
C36 H48 O13,3.49e-05,5,1.135,C35 H48 O11,2.56e-05,6,0.738,-C1 -O2,0
C36 H48 O13,3.49e-05,5,1.135,C32 H44 O12,6.92e-05,6,1.175,-C4 -H4 -O1,0
C36 H48 O13,3.49e-05,5,1.135,C36 H46 O12,3.91e-05,6,0.0,-H2 -O1,0
C36 H48 O13,3.49e-05,5,1.135,C36 H48 O14,3.46e-05,6,0.997,O1,0
C36 H48 O13,3.49e-05,5,1.135,C36 H50 O14,3.54e-05,6,1.5,H2 O1,0
C36 H48 O13,3.49e-05,5,1.135,C36 H44 O15,3.21e-05,6,0.0,-H4 O2,0
C36 H48 O13,3.49e-05,5,1.135,C35 H46 O14,5.05e-05,6,1.544,-C1 -H2 O1,0
C36 H48 O13,3.49e-05,5,1.135,C36 H48 O15,2.56e-05,6,0.0,O2,0
C36 H48 O14,3.47e-05,5,0.997,C34 H46 O14,4.77e-05,6,1.104,-C2 -H2,0
C36 H48 O14,3.47e-05,5,0.997,C35 H46 O14,5.05e-05,6,1.544,-C1 -H2,0
C36 H48 O14,3.47e-05,5,0.997,C35 H48 O13,4.8e-05,6,1.538,-C1 -O1,0
C36 H48 O14,3.47e-05,5,0.997,C35 H48 O14,4.08e-05,6,0.0,-C1,0
C36 H48 O14,3.47e-05,5,0.997,C34 H44 O13,4.23e-05,6,1.102,-C2 -H4 -O1,0
C36 H48 O14,3.47e-05,5,0.997,C32 H44 O13,6.4e-05,6,1.416,-C4 -H4 -O1,0
C36 H48 O14,3.47e-05,5,0.997,C35 H46 O15,2.93e-05,6,0.0,-C1 -H2 O1,0
C36 H48 O14,3.47e-05,5,0.997,C36 H50 O15,2.59e-05,6,1.04,H2 O1,0
C36 H48 O14,3.47e-05,5,0.997,C36 H46 O15,2.89e-05,6,1.066,-H2 O1,0
C36 H48 O14,3.47e-05,5,0.997,C36 H48 O15,2.56e-05,6,0.0,O1,0
C36 H50 O12,3.04e-05,5,1.336,C36 H48 O11,2.27e-05,6,0.0,-H2 -O1,0
C36 H50 O12,3.04e-05,5,1.336,C35 H50 O12,2.99e-05,6,0.797,-C1,0
C36 H50 O12,3.04e-05,5,1.336,C34 H46 O11,3.85e-05,6,0.0,-C2 -H4 -O1,0
C36 H50 O12,3.04e-05,5,1.336,C32 H46 O11,5.47e-05,6,1.181,-C4 -H4 -O1,0
C36 H50 O12,3.04e-05,5,1.336,C36 H48 O12,4.48e-05,6,1.195,-H2,0
C36 H50 O12,3.04e-05,5,1.336,C34 H48 O12,5.26e-05,6,1.073,-C2 -H2,0
C36 H50 O12,3.04e-05,5,1.336,C36 H50 O14,3.54e-05,6,1.5,O2,0
C36 H50 O12,3.04e-05,5,1.336,C36 H50 O13,4.01e-05,6,0.948,O1,0
C36 H50 O12,3.04e-05,5,1.336,C35 H48 O13,4.8e-05,6,1.538,-C1 -H2 O1,0
C36 H50 O12,3.04e-05,5,1.336,C36 H48 O13,3.96e-05,6,1.135,-H2 O1,0
C36 H50 O13,4.23e-05,5,0.948,C34 H46 O12,5.43e-05,6,0.941,-C2 -H4 -O1,0
C36 H50 O13,4.23e-05,5,0.948,C35 H50 O12,2.99e-05,6,0.797,-C1 -O1,0
C36 H50 O13,4.23e-05,5,0.948,C35 H48 O13,4.8e-05,6,1.538,-C1 -H2,1
C36 H50 O13,4.23e-05,5,0.948,C34 H48 O13,3.69e-05,6,1.15,-C2 -H2,1
C36 H50 O13,4.23e-05,5,0.948,C36 H48 O13,3.96e-05,6,1.135,-H2,1
C36 H50 O13,4.23e-05,5,0.948,C35 H50 O13,3.54e-05,6,0.0,-C1,0
C36 H50 O13,4.23e-05,5,0.948,C36 H48 O12,4.48e-05,6,1.195,-H2 -O1,1
C36 H50 O13,4.23e-05,5,0.948,C32 H46 O12,7.22e-05,6,1.097,-C4 -H4 -O1,1
C36 H50 O13,4.23e-05,5,0.948,C36 H46 O15,2.89e-05,6,1.066,-H4 O2,1
C36 H50 O13,4.23e-05,5,0.948,C36 H50 O15,2.59e-05,6,1.04,O2,1
C36 H50 O13,4.23e-05,5,0.948,C36 H48 O14,3.46e-05,6,0.997,-H2 O1,0
C36 H50 O13,4.23e-05,5,0.948,C36 H50 O14,3.54e-05,6,1.5,O1,1
C36 H50 O13,4.23e-05,5,0.948,C35 H48 O14,4.08e-05,6,0.0,-C1 -H2 O1,0
C36 H50 O14,2.36e-05,5,1.5,C35 H50 O14,2.95e-05,6,0.0,-C1,0
C36 H50 O14,2.36e-05,5,1.5,C36 H48 O14,3.46e-05,6,0.997,-H2,0
C36 H50 O14,2.36e-05,5,1.5,C34 H48 O14,2.73e-05,6,1.071,-C2 -H2,0
C36 H50 O14,2.36e-05,5,1.5,C35 H50 O12,2.99e-05,6,0.797,-C1 -O2,0
C36 H50 O14,2.36e-05,5,1.5,C35 H48 O14,4.08e-05,6,0.0,-C1 -H2,0
C36 H50 O14,2.36e-05,5,1.5,C36 H48 O13,3.96e-05,6,1.135,-H2 -O1,0
C36 H50 O14,2.36e-05,5,1.5,C35 H50 O13,3.54e-05,6,0.0,-C1 -O1,0
C36 H50 O14,2.36e-05,5,1.5,C32 H46 O13,4.86e-05,6,1.038,-C4 -H4 -O1,0
C36 H50 O14,2.36e-05,5,1.5,C36 H50 O16,2.84e-05,6,0.0,O2,0
C36 H50 O14,2.36e-05,5,1.5,C36 H50 O15,2.59e-05,6,1.04,O1,0
C36 H50 O14,2.36e-05,5,1.5,C36 H48 O15,2.56e-05,6,0.0,-H2 O1,0
C36 H50 O14,2.36e-05,5,1.5,C35 H48 O15,3.09e-05,6,1.293,-C1 -H2 O1,0
C36 H50 O15,2.49e-05,5,1.04,C35 H50 O14,2.95e-05,6,0.0,-C1 -O1,0
C36 H50 O15,2.49e-05,5,1.04,C35 H50 O15,2.07e-05,6,0.0,-C1,0
C36 H50 O15,2.49e-05,5,1.04,C36 H48 O14,3.46e-05,6,0.997,-H2 -O1,0
C36 H50 O15,2.49e-05,5,1.04,C34 H46 O14,4.77e-05,6,1.104,-C2 -H4 -O1,0
C36 H50 O15,2.49e-05,5,1.04,C34 H48 O15,2.89e-05,6,1.074,-C2 -H2,0
C36 H50 O15,2.49e-05,5,1.04,C36 H48 O15,2.56e-05,6,0.0,-H2,0
C36 H50 O15,2.49e-05,5,1.04,C35 H48 O15,3.09e-05,6,1.293,-C1 -H2,0
C36 H50 O15,2.49e-05,5,1.04,C32 H46 O14,3.49e-05,6,1.317,-C4 -H4 -O1,0
C36 H50 O15,2.49e-05,5,1.04,C35 H50 O13,3.54e-05,6,0.0,-C1 -O2,0
C36 H50 O15,2.49e-05,5,1.04,C36 H50 O16,2.84e-05,6,0.0,O1,0
C37 H38 O15,2.72e-05,5,0.0,C36 H38 O14,2.22e-05,6,0.0,-C1 -O1,0
C37 H38 O15,2.72e-05,5,0.0,C37 H36 O15,3.14e-05,6,0.0,-H2,0
C37 H38 O15,2.72e-05,5,0.0,C35 H36 O15,2.87e-05,6,1.036,-C2 -H2,0
C37 H38 O15,2.72e-05,5,0.0,C35 H34 O14,2.35e-05,6,0.0,-C2 -H4 -O1,0
C37 H38 O15,2.72e-05,5,0.0,C37 H40 O16,2.98e-05,6,0.0,H2 O1,0
C37 H38 O15,2.72e-05,5,0.0,C37 H36 O16,2.31e-05,6,0.0,-H2 O1,0
C37 H46 O14,3.38e-05,5,0.873,C35 H42 O13,2.26e-05,6,0.0,-C2 -H4 -O1,0
C37 H46 O14,3.38e-05,5,0.873,C36 H44 O14,3.22e-05,6,1.003,-C1 -H2,0
C37 H46 O14,3.38e-05,5,0.873,C33 H42 O13,5.38e-05,6,1.082,-C4 -H4 -O1,1
C37 H46 O14,3.38e-05,5,0.873,C36 H46 O12,3.91e-05,6,0.0,-C1 -O2,0
C37 H46 O14,3.38e-05,5,0.873,C36 H44 O15,3.21e-05,6,0.0,-C1 -H2 O1,0
C37 H46 O14,3.38e-05,5,0.873,C37 H44 O15,2.73e-05,6,0.0,-H2 O1,0
C37 H48 O13,2.62e-05,5,0.0,C37 H46 O13,2.21e-05,6,0.0,-H2,0
C37 H48 O13,2.62e-05,5,0.0,C36 H48 O11,2.27e-05,6,0.0,-C1 -O2,0
C37 H48 O13,2.62e-05,5,0.0,C36 H48 O13,3.96e-05,6,1.135,-C1,0
C37 H48 O13,2.62e-05,5,0.0,C33 H44 O12,7.31e-05,6,1.339,-C4 -H4 -O1,0
C37 H48 O13,2.62e-05,5,0.0,C35 H44 O12,4.11e-05,6,0.0,-C2 -H4 -O1,0
C37 H48 O13,2.62e-05,5,0.0,C36 H48 O12,4.48e-05,6,1.195,-C1 -O1,0
C37 H48 O13,2.62e-05,5,0.0,C37 H48 O14,3.17e-05,6,1.108,O1,0
C37 H48 O13,2.62e-05,5,0.0,C37 H46 O14,2.95e-05,6,0.873,-H2 O1,0
C37 H48 O13,2.62e-05,5,0.0,C37 H44 O15,2.73e-05,6,0.0,-H4 O2,0
C37 H48 O14,2.86e-05,5,1.108,C36 H48 O14,3.46e-05,6,0.997,-C1,0
C37 H48 O14,2.86e-05,5,1.108,C37 H46 O13,2.21e-05,6,0.0,-H2 -O1,0
C37 H48 O14,2.86e-05,5,1.108,C37 H46 O14,2.95e-05,6,0.873,-H2,0
C37 H48 O14,2.86e-05,5,1.108,C35 H46 O14,5.05e-05,6,1.544,-C2 -H2,0
C37 H48 O14,2.86e-05,5,1.108,C35 H44 O13,4.67e-05,6,1.015,-C2 -H4 -O1,0
C37 H48 O14,2.86e-05,5,1.108,C36 H48 O13,3.96e-05,6,1.135,-C1 -O1,0
C37 H48 O14,2.86e-05,5,1.108,C33 H44 O13,6.34e-05,6,0.961,-C4 -H4 -O1,0
C37 H48 O14,2.86e-05,5,1.108,C36 H48 O12,4.48e-05,6,1.195,-C1 -O2,0
C37 H48 O14,2.86e-05,5,1.108,C37 H50 O15,2.57e-05,6,0.0,H2 O1,0
C37 H48 O14,2.86e-05,5,1.108,C36 H46 O15,2.89e-05,6,1.066,-C1 -H2 O1,0
C37 H50 O12,2.39e-05,5,1.013,C36 H50 O12,4.06e-05,6,1.336,-C1,0
C37 H50 O12,2.39e-05,5,1.013,C37 H48 O12,2.52e-05,6,0.0,-H2,0
C37 H50 O12,2.39e-05,5,1.013,C33 H46 O11,5.05e-05,6,1.217,-C4 -H4 -O1,0
C37 H50 O12,2.39e-05,5,1.013,C35 H46 O11,2.89e-05,6,0.705,-C2 -H4 -O1,0
C37 H50 O12,2.39e-05,5,1.013,C36 H48 O12,4.48e-05,6,1.195,-C1 -H2,0
C37 H50 O12,2.39e-05,5,1.013,C37 H46 O14,2.95e-05,6,0.873,-H4 O2,0
C37 H50 O12,2.39e-05,5,1.013,C36 H48 O13,3.96e-05,6,1.135,-C1 -H2 O1,0
C37 H50 O12,2.39e-05,5,1.013,C37 H50 O13,2.65e-05,6,0.736,O1,0
C37 H50 O12,2.39e-05,5,1.013,C37 H52 O13,3.2e-05,6,0.0,H2 O1,0
C37 H50 O13,3.6e-05,5,0.736,C36 H50 O12,4.06e-05,6,1.336,-C1 -O1,1
C37 H50 O13,3.6e-05,5,0.736,C37 H48 O12,2.52e-05,6,0.0,-H2 -O1,0
C37 H50 O13,3.6e-05,5,0.736,C35 H46 O12,3.62e-05,6,0.842,-C2 -H4 -O1,0
C37 H50 O13,3.6e-05,5,0.736,C36 H50 O13,4.01e-05,6,0.948,-C1,0
C37 H50 O13,3.6e-05,5,0.736,C35 H48 O13,4.8e-05,6,1.538,-C2 -H2,1
C37 H50 O13,3.6e-05,5,0.736,C36 H48 O13,3.96e-05,6,1.135,-C1 -H2,1
C37 H50 O13,3.6e-05,5,0.736,C37 H50 O15,2.57e-05,6,0.0,O2,0
C37 H50 O13,3.6e-05,5,0.736,C36 H48 O14,3.46e-05,6,0.997,-C1 -H2 O1,0
C37 H50 O13,3.6e-05,5,0.736,C37 H48 O14,3.17e-05,6,1.108,-H2 O1,1
C37 H52 O12,3.1e-05,5,1.01,C36 H52 O11,3.04e-05,6,0.0,-C1 -O1,0
C37 H52 O12,3.1e-05,5,1.01,C36 H50 O12,4.06e-05,6,1.336,-C1 -H2,0
C37 H52 O12,3.1e-05,5,1.01,C36 H52 O12,2.76e-05,6,0.0,-C1,0
C37 H52 O12,3.1e-05,5,1.01,C35 H50 O12,2.99e-05,6,0.797,-C2 -H2,0
C37 H52 O12,3.1e-05,5,1.01,C36 H52 O10,2.12e-05,6,0.0,-C1 -O2,0
C37 H52 O12,3.1e-05,5,1.01,C35 H48 O11,2.56e-05,6,0.738,-C2 -H4 -O1,0
C37 H52 O12,3.1e-05,5,1.01,C37 H50 O12,2.42e-05,6,1.013,-H2,0
C37 H52 O12,3.1e-05,5,1.01,C37 H50 O11,2.73e-05,6,0.0,-H2 -O1,0
C37 H52 O12,3.1e-05,5,1.01,C37 H48 O14,3.17e-05,6,1.108,-H4 O2,0
C37 H52 O12,3.1e-05,5,1.01,C36 H50 O13,4.01e-05,6,0.948,-C1 -H2 O1,0
C37 H52 O12,3.1e-05,5,1.01,C37 H50 O13,2.65e-05,6,0.736,-H2 O1,0
C37 H52 O12,3.1e-05,5,1.01,C37 H52 O13,3.2e-05,6,0.0,O1,0
C37 H52 O14,2.59e-05,5,0.0,C35 H50 O14,2.95e-05,6,0.0,-C2 -H2,0
C37 H52 O14,2.59e-05,5,0.0,C36 H50 O14,3.54e-05,6,1.5,-C1 -H2,0
C37 H52 O14,2.59e-05,5,0.0,C36 H52 O12,2.76e-05,6,0.0,-C1 -O2,0
C37 H52 O14,2.59e-05,5,0.0,C33 H48 O13,3.24e-05,6,0.95,-C4 -H4 -O1,0
C37 H52 O14,2.59e-05,5,0.0,C35 H48 O13,4.8e-05,6,1.538,-C2 -H4 -O1,0
C37 H52 O14,2.59e-05,5,0.0,C37 H50 O13,2.65e-05,6,0.736,-H2 -O1,0
C37 H52 O14,2.59e-05,5,0.0,C37 H52 O15,2.13e-05,6,0.0,O1,0
C37 H52 O14,2.59e-05,5,0.0,C37 H50 O15,2.57e-05,6,0.0,-H2 O1,0
C37 H52 O14,2.59e-05,5,0.0,C36 H50 O15,2.59e-05,6,1.04,-C1 -H2 O1,0
C37 H54 O13,2.57e-05,5,0.0,C33 H50 O12,3.26e-05,6,1.148,-C4 -H4 -O1,0
C37 H54 O13,2.57e-05,5,0.0,C35 H50 O12,2.99e-05,6,0.797,-C2 -H4 -O1,0
C37 H54 O13,2.57e-05,5,0.0,C37 H52 O12,3.13e-05,6,1.01,-H2 -O1,0
C37 H54 O13,2.57e-05,5,0.0,C37 H52 O13,3.2e-05,6,0.0,-H2,0
C37 H54 O13,2.57e-05,5,0.0,C37 H50 O15,2.57e-05,6,0.0,-H4 O2,0
C38 H48 O12,2.35e-05,5,0.0,C37 H48 O12,2.52e-05,6,0.0,-C1,0
